time,DK,Midtjylland,Nordjylland,Sjælland,Syddanmark,Hovedstaden_West,Hovedstaden_East
2013-04-04 09:00:00,4923.110673434263,1118.624104757075,501.70307618889007,711.084667166063,1039.5699423533272,1518.3086244416077,33.82025852730004
2013-04-04 10:00:00,4842.689769996247,1100.3509504285435,493.5075637738509,699.4688260550762,1022.5881681262731,1493.5064699960024,33.26779161650126
2013-04-04 11:00:00,4811.707724195386,1093.3112420924,490.35025354542285,694.9938387578557,1016.0459622520505,1483.9514730717754,33.05495447588122
2013-04-04 12:00:00,4769.84458860121,1083.79914381091,486.08407606136893,688.9472077119306,1007.2060924333188,1471.0407009939122,32.767367589769066
2013-04-04 13:00:00,4765.184421941656,1082.7402655724638,485.60916901504413,688.2741021740177,1006.2220460636585,1469.6034854406003,32.73535367587173
2013-04-04 14:00:00,4765.184421941656,1082.7402655724638,485.60916901504413,688.2741021740177,1006.2220460636585,1469.6034854406003,32.73535367587173
2013-04-04 15:00:00,4760.084209362758,1081.5814005563009,485.0894178841467,687.5374372471632,1005.1450790709713,1468.030557822537,32.70031678163871
2013-04-04 16:00:00,4805.996671618856,1092.0135826450685,489.76825309164826,694.1689452728355,1014.8400095543392,1482.1901597565225,33.015721298442514
2013-04-04 17:00:00,4850.258459341885,1102.0707001772407,494.27887179012504,700.5620330335965,1024.186381627585,1495.840686525241,33.319786188096735
2013-04-04 18:00:00,4871.562006594767,1106.9112701044005,496.44986811734157,703.6390765560011,1028.6848641640643,1502.4107926371732,33.46613501578588
2013-04-04 19:00:00,4787.864870866828,1087.8936936705388,487.92048227812097,691.5500227341952,1011.0112768052946,1476.5982339834507,32.891161395227634
2013-04-04 20:00:00,4519.353472369013,1026.8828119971918,460.5570928371597,652.766751120697,954.3120885128517,1393.7881573585191,31.046570542593365
2013-04-04 21:00:00,4315.5845832581945,980.5826562056654,439.79146612676607,623.3347634398092,911.2840059939257,1330.9449506438464,29.646740848181636
2013-04-04 22:00:00,3730.099217717017,847.5492782621229,380.12597647189335,538.7683797237133,787.6522154293283,1150.378731650966,25.624636178992787
2013-04-04 23:00:00,3670.424520267597,833.9900553563253,374.044662996133,530.1490808314429,775.0512348902963,1131.9747968608522,25.21468933254704
2013-04-05 00:00:00,3626.876802492456,824.0951880576283,369.6068135513321,523.8591319649519,765.8556466819285,1118.5444923524585,24.915529884156705
2013-04-05 01:00:00,3608.267782992279,819.8668659337483,367.71041045430707,521.1712808652449,761.9261438508341,1112.8053902534575,24.787691634687384
2013-04-05 02:00:00,3633.5832329105183,825.6190162264733,370.29025071010744,524.8277959170815,767.2717845560418,1120.6127844991101,24.961601001704015
2013-04-05 03:00:00,3772.3486493294304,857.149150324508,384.4315205096417,544.8708066259123,796.573655977635,1163.4086390916077,25.914876800125636
2013-04-05 04:00:00,4184.0043230120655,950.6851258462976,426.38241934513695,604.3295629133148,883.4993607498072,1290.3650292912746,28.742824866234145
2013-04-05 05:00:00,4563.547947131776,1036.9246347482979,465.06085182406935,659.1501163265285,963.6442467008397,1407.417924519159,31.350173012881164
2013-04-05 06:00:00,4673.393656245116,1061.883662925619,476.25497964770193,675.0160199565179,986.8393981133221,1441.294816299117,32.10477930283813
2013-04-05 07:00:00,4862.4662172550525,1104.8445342777816,495.5229367938746,702.3252981820667,1026.7641864001926,1499.6056118649606,33.403649736176185
2013-04-05 08:00:00,4990.362348765473,1133.904960724164,508.5565423469011,720.7983702171249,1053.7708866108856,1539.0493319813581,34.282256885039374
2013-04-05 09:00:00,4923.110673434263,1118.624104757075,501.70307618889007,711.084667166063,1039.5699423533272,1518.3086244416077,33.82025852730004
2013-04-05 10:00:00,4851.308340587812,1102.3092531058119,494.3858628138201,700.7136758679436,1024.4080758080947,1496.1644744422854,33.32699854985651
2013-04-05 11:00:00,4839.677766192142,1099.6665660459064,493.2006172771641,699.0337780001743,1021.9521497978822,1492.577554995716,33.247100075299535
2013-04-05 12:00:00,4839.677766192142,1099.6665660459064,493.2006172771641,699.0337780001743,1021.9521497978822,1492.577554995716,33.247100075299535
2013-04-05 13:00:00,4811.707724195386,1093.3112420924,490.35025354542285,694.9938387578557,1016.0459622520505,1483.9514730717754,33.05495447588122
2013-04-05 14:00:00,4765.184421941656,1082.7402655724638,485.60916901504413,688.2741021740177,1006.2220460636585,1469.6034854406003,32.73535367587173
2013-04-05 15:00:00,4797.174655139923,1090.0090532041297,488.8692213413459,692.8947101260395,1012.977141995433,1479.469411718659,32.95511675431564
2013-04-05 16:00:00,4833.966713615613,1098.3689065985748,492.6186168233895,698.2088845151541,1020.7461971001708,1490.816241680463,33.20786689786083
2013-04-05 17:00:00,4841.639888750319,1100.1123974999723,493.4005727501558,699.317183220729,1022.366473945763,1493.1826820789577,33.26057925474149
2013-04-05 18:00:00,4819.741576236587,1095.1366856266748,491.16896524013794,696.154232944321,1017.7424000649182,1486.429147788183,33.11014457235207
2013-04-05 19:00:00,4731.21800079053,1075.02245056233,482.1477278431844,683.368057422799,999.0496559184268,1459.128094250746,32.50201479304363
2013-04-05 20:00:00,4510.732390099825,1024.9239386191373,459.6785378378036,651.5215385259291,952.491650462177,1391.129378299994,30.987346354784147
2013-04-05 21:00:00,4315.827713651988,980.6379000417556,439.81624299541124,623.3698807277632,911.3353456988858,1331.019933108846,29.648411079326003
2013-04-05 22:00:00,3610.523269496687,820.3793552396254,367.94026198368056,521.4970590117608,762.4024150807332,1113.5009920465338,24.803186134353123
2013-04-05 23:00:00,3540.5145256399883,804.4720410196838,360.805829206746,511.38513026868264,747.6192849333527,1091.909992649033,24.322247562490098
2013-04-06 00:00:00,3547.706714510113,806.1062427205518,361.5387689109343,512.4239562403402,749.1379961436156,1094.1280948032359,24.37165569143535
2013-04-06 01:00:00,3523.713160524246,800.6544522515275,359.0936400804227,508.9583733026588,744.0714885656863,1086.7283789804073,24.20682734354353
2013-04-06 02:00:00,3536.979088219493,803.668722593233,360.4455407738438,510.8744784657473,746.8727377360185,1090.8196484575694,24.297960193080865
2013-04-06 03:00:00,3550.799845501403,806.8090607385782,361.8539828958157,512.8707221506236,749.791145385955,1095.08202977893,24.392904551500333
2013-04-06 04:00:00,3624.73082513236,823.6075813060231,369.38812185122435,523.5491711092913,765.4024995340155,1117.8826636531217,24.90078767868409
2013-04-06 05:00:00,3816.640577183921,867.2131162661129,388.9452107207604,551.2682477694776,805.9263924771154,1177.0684612072268,26.219148743227503
2013-04-06 06:00:00,3872.197630340104,879.8367323032522,394.6069043777512,559.292802014311,817.6578863187123,1194.2024966882434,26.600808637833598
2013-04-06 07:00:00,4057.413008026189,921.9211784582707,413.48178469356884,586.0449560754896,856.7681871581931,1251.3237202344578,27.873181406208772
2013-04-06 08:00:00,4364.704457837377,991.7436231982251,444.79716147124986,630.4295439522309,921.6562175024397,1346.0937324105253,29.98417930270609
2013-04-06 09:00:00,4323.918831942969,982.4763555539527,440.6407905641462,624.5385463415569,913.0438759215999,1333.5152689843655,29.703994577347395
2013-04-06 10:00:00,4270.66523833377,970.376129207704,435.21383726081723,616.846699377536,901.7987833549922,1317.0916303902422,29.338158742477873
2013-04-06 11:00:00,4259.720854264385,967.8893576025488,434.0985198286432,615.2659135249427,899.4877541153903,1313.7163350081141,29.26297418474571
2013-04-06 12:00:00,4235.621307482877,962.4134835603529,431.64258951200736,611.7850211910664,894.3988649718689,1306.2839305486846,29.097417698896322
2013-04-06 13:00:00,4216.676727852422,958.1089158114559,429.71199024090174,609.0487024294722,890.3985048620277,1300.441340254188,28.96727425437651
2013-04-06 14:00:00,4258.322352164548,967.5715914048736,433.9560016420562,615.0639165628269,899.1924447380989,1313.2850309119174,29.253366904774797
2013-04-06 15:00:00,4375.442884341771,994.1835973389238,445.89149023370373,631.9805816889952,923.9237564961043,1349.405509588831,30.05794899521265
2013-04-06 16:00:00,4434.399493159108,1007.5796568899883,451.89962492076927,640.496161235955,936.3731045800937,1367.5879827390334,30.46296279326816
2013-04-06 17:00:00,4434.399493159108,1007.5796568899883,451.89962492076927,640.496161235955,936.3731045800937,1367.5879827390334,30.46296279326816
2013-04-06 18:00:00,4445.8361660423725,1010.1782858492104,453.065110392762,642.1480523410173,938.788086114863,1371.1151021205412,30.541529223978596
2013-04-06 19:00:00,4395.266551139867,998.68791036294,447.91167529019987,634.8438741157125,928.1097457044584,1355.5192141679343,30.194131498622223
2013-04-06 20:00:00,4244.326782120157,964.3915324848189,432.52974474676085,613.042423257686,896.2371234160007,1308.9687365785317,29.157221636358955
2013-04-06 21:00:00,4058.648753416132,922.2019632450097,413.60771671188934,586.2234447704628,857.0291286338172,1251.7048294573906,27.881670597562383
2013-04-06 22:00:00,3504.6854443645093,796.330994306612,357.154568553613,506.210046460163,740.0535732468145,1080.8601490207095,24.076112776597288
2013-04-06 23:00:00,3377.780420843664,767.4957663904064,344.2219645746296,487.8801281629837,713.2561565854736,1041.7220908948998,23.20431423527096
2013-04-07 00:00:00,3371.937756359752,766.1682022218858,343.6265518489853,487.0362249063852,712.0224125598709,1039.9201878981803,23.164176924444195
2013-04-07 01:00:00,3366.7518955739483,764.9898763089185,343.0980725029969,486.28718911672865,710.9273599892997,1038.3208460026738,23.128551653330778
2013-04-07 02:00:00,3380.017823269196,768.0041466506243,344.4499731964181,488.20329427981727,713.7286091596321,1042.412115479836,23.219684502868112
2013-04-07 03:00:00,3397.1959400282126,771.9073405366888,346.20055623076587,490.6844685308938,717.3559608552324,1047.7099209847213,23.337692889910286
2013-04-07 04:00:00,3511.1901870695383,797.8089952023367,357.8174521736259,507.1495790256943,741.4271225020403,1082.86623980435,24.12079836149075
2013-04-07 05:00:00,3661.0225574257806,831.8537511038862,373.08653022341144,528.7910793438556,773.0659051632567,1129.0751908563723,25.150100734998308
2013-04-07 06:00:00,3745.969755106107,851.1553653189676,381.7433070494574,541.0606897174667,791.003457100112,1155.2732740228055,25.733661897297797
2013-04-07 07:00:00,4061.878519670049,922.9358273857973,413.9368548874142,586.6899460161252,857.7111299417539,1252.700903339035,27.903858099923372
2013-04-07 08:00:00,4364.704457837377,991.7436231982251,444.79716147124986,630.4295439522309,921.6562175024397,1346.0937324105253,29.98417930270609
2013-04-07 09:00:00,4397.40750514472,999.1743757129732,448.129855071534,635.1531094075725,928.5618321146655,1356.1794936427875,30.208839195186897
2013-04-07 10:00:00,4332.565533323898,984.441050080025,441.52195634924783,625.7874593117083,914.869723734574,1336.181949087756,29.763394760587115
2013-04-07 11:00:00,4309.636428314165,979.2311226041305,439.1853031068748,622.4756233433959,910.0279864765013,1329.110513932974,29.605878850288097
2013-04-07 12:00:00,4307.79888496603,978.8135979090528,438.99804321946976,622.2102121050983,909.6399686237237,1328.5438076169219,29.59325549176309
2013-04-07 13:00:00,4307.79888496603,978.8135979090528,438.99804321946976,622.2102121050983,909.6399686237237,1328.5438076169219,29.59325549176309
2013-04-07 14:00:00,4365.998474148147,992.0376482432006,444.9290317473448,630.6164491872922,921.929463535451,1346.4928126374662,29.993068797391825
2013-04-07 15:00:00,4491.258348826689,1020.49906714454,457.69398232795436,648.708745339741,948.3794885981459,1385.1234997449403,30.853565671367306
2013-04-07 16:00:00,4537.167294734118,1030.9304502522073,462.3724591923144,655.3397454707529,958.0736765651199,1399.2820172217876,31.168946031935548
2013-04-07 17:00:00,4568.326162639555,1038.0103359236887,465.5477889615752,659.840272613758,964.653220406586,1408.8915468478322,31.382997886115128
2013-04-07 18:00:00,4555.285030091463,1035.047143302335,464.2187966332754,657.956636430751,961.8994392485881,1404.8696051663055,31.293409310208187
2013-04-07 19:00:00,4466.8965829014605,1014.96361194028,455.21132985133335,645.1899785754679,943.2352289463822,1377.6102257674736,30.686207820523368
2013-04-07 20:00:00,4280.310582737141,972.5677343663117,436.1967724981226,618.2398544312673,903.8355058238772,1320.0662963209459,29.40441929661636
2013-04-07 21:00:00,4063.882838412274,923.3912466130691,414.14111047810474,586.9794459726061,858.1343642863636,1253.319043907938,27.917627154192036
2013-04-07 22:00:00,3673.785647261137,834.7537671482239,374.38718784758925,530.6345555704938,775.7609744892396,1133.0113829627396,25.237779242850703
2013-04-07 23:00:00,3623.1657988061934,823.251977646232,369.2286335572903,523.3231217071818,765.0720267017767,1117.4000027652974,24.890036428414906
2013-04-08 00:00:00,3601.032142099296,818.2227911092814,366.9730426527265,520.1261787667111,760.3982572594159,1110.5738873074724,24.737985003688433
2013-04-08 01:00:00,3614.843606174006,821.3610176617183,368.3805377249672,522.1210801585561,763.3147025445968,1114.833402563539,24.832865520628214
2013-04-08 02:00:00,3633.5832329105183,825.6190162264733,370.29025071010744,524.8277959170815,767.2717845560418,1120.6127844991101,24.961601001704015
2013-04-08 03:00:00,3772.3486493294304,857.149150324508,384.4315205096417,544.8708066259123,796.573655977635,1163.4086390916077,25.914876800125636
2013-04-08 04:00:00,4184.0043230120655,950.6851258462976,426.38241934513695,604.3295629133148,883.4993607498072,1290.3650292912746,28.742824866234145
2013-04-08 05:00:00,4579.667894108715,1040.587392393198,466.70359916874577,661.4784505629871,967.048153998716,1412.3893858866027,31.46091209846547
2013-04-08 06:00:00,4709.225249198217,1070.0252803394771,479.90649626022173,680.1914665469378,994.4056401687131,1452.3454345396822,32.35093134318491
2013-04-08 07:00:00,4869.191485255278,1106.372642702522,496.20829364805115,703.2966829984489,1028.1843020407025,1501.6797136034254,33.44985026212827
2013-04-08 08:00:00,4990.362348765473,1133.904960724164,508.5565423469011,720.7983702171249,1053.7708866108856,1539.0493319813581,34.282256885039374
2013-04-08 09:00:00,4923.110673434263,1118.624104757075,501.70307618889007,711.084667166063,1039.5699423533272,1518.3086244416077,33.82025852730004
2013-04-08 10:00:00,4858.413876579984,1103.9237656295609,495.1099719191628,701.7399858640391,1025.908489292933,1498.3558524741486,33.375811400139774
2013-04-08 11:00:00,4839.677766192142,1099.6665660459064,493.2006172771641,699.0337780001743,1021.9521497978822,1492.577554995716,33.247100075299535
2013-04-08 12:00:00,4811.707724195386,1093.3112420924,490.35025354542285,694.9938387578557,1016.0459622520505,1483.9514730717754,33.05495447588122
2013-04-08 13:00:00,4765.184421941656,1082.7402655724638,485.60916901504413,688.2741021740177,1006.2220460636585,1469.6034854406003,32.73535367587173
2013-04-08 14:00:00,4801.018024236855,1090.8823395469508,489.2608903950735,693.449838989958,1013.788712414132,1480.6547233709591,32.981519519781685
2013-04-08 15:00:00,4806.607511616487,1092.152377076237,489.83050241452537,694.2571738310011,1014.968995259363,1482.378545453712,33.0199175816482
2013-04-08 16:00:00,4833.966713615613,1098.3689065985748,492.6186168233895,698.2088845151541,1020.7461971001708,1490.816241680463,33.20786689786083
2013-04-08 17:00:00,4850.258459341885,1102.0707001772407,494.27887179012504,700.5620330335965,1024.186381627585,1495.840686525241,33.319786188096735
2013-04-08 18:00:00,4892.67366167734,1111.7082384915054,498.60130914740415,706.6884035412188,1033.1428265201826,1508.921718373837,33.61116560319165
2013-04-08 19:00:00,4793.62464998922,1089.2024247131196,488.507448344,692.3819541880821,1012.227518658752,1478.3745747761932,32.93072930907337
